Hours_Studied,Attendance,Previous_Score,Assignments_Completed,Participation,Health_Issues,Parental_Support,Final_Score
7,84,67,6,1,1,1,100.0
4,86,53,7,1,1,1,91.6
8,96,40,2,1,0,1,100.0
5,63,45,2,0,0,1,89.6
7,52,88,1,1,0,1,100.0
3,50,32,8,1,1,1,68.2
7,54,49,1,1,0,1,100.0
8,75,88,9,1,0,0,100.0
5,63,65,6,0,1,0,92.3
4,88,48,7,1,1,0,100.0
8,76,48,7,0,0,0,100.0
8,58,49,3,0,1,0,100.0
3,64,81,2,0,1,0,82.8
6,64,62,9,0,0,0,100.0
5,75,69,8,0,1,1,100.0
2,91,68,7,0,0,1,94.4
8,62,30,9,1,1,0,100.0
6,81,40,4,0,0,0,98.3
2,88,86,4,0,0,1,100.0
5,98,79,1,0,0,0,100.0
1,81,52,8,1,1,0,68.5
6,53,60,3,1,0,1,99.7
9,79,71,7,0,1,0,100.0
1,86,36,2,1,0,1,59.9
3,72,45,2,0,0,0,64.7
7,88,89,7,0,1,1,100.0
4,94,31,6,1,0,1,94.4
9,64,30,3,0,0,1,100.0
3,92,77,9,1,1,0,100.0
5,78,41,6,1,0,1,97.8
3,85,66,6,0,0,0,97.9
7,62,61,1,0,0,0,99.6
5,81,38,4,1,0,0,96.0
9,56,48,6,0,1,0,100.0
7,71,77,6,0,1,1,100.0
2,77,32,5,0,0,1,73.8
4,51,49,1,1,1,0,58.8
9,91,53,8,1,0,0,100.0
2,94,83,5,0,1,1,97.7
9,55,62,5,1,0,0,100.0
5,77,53,7,1,0,1,100.0
2,77,65,4,1,0,0,82.8
4,93,67,6,1,0,0,100.0
7,93,54,4,1,0,1,100.0
8,69,47,3,0,0,0,100.0
3,79,83,7,0,1,1,100.0
1,60,64,8,0,0,0,74.8
4,77,90,4,1,1,0,100.0
2,74,70,2,1,0,0,84.5
8,88,62,3,0,1,1,100.0
4,82,62,1,1,1,0,88.7
2,50,43,8,0,1,0,54.1
6,76,50,3,0,0,0,100.0
6,62,77,7,0,0,0,100.0
4,90,49,5,1,1,1,100.0
6,52,37,5,1,0,1,94.4
2,88,36,7,0,1,0,70.0
2,55,46,9,0,0,1,73.1
4,57,62,5,0,1,0,77.4
8,76,77,1,0,1,0,100.0
7,58,88,1,1,0,0,100.0
9,86,51,2,1,1,1,100.0
8,82,59,6,0,0,1,100.0
5,91,67,9,0,1,1,100.0
2,93,80,8,1,1,1,95.1
5,73,83,5,1,0,1,100.0
8,64,37,1,0,0,1,95.2
9,81,56,7,0,0,1,100.0
9,81,56,5,0,1,1,100.0
1,73,50,6,1,0,1,83.3
9,90,59,7,1,1,0,100.0
7,98,57,3,1,1,1,100.0
9,98,93,3,0,0,1,100.0
8,61,90,5,0,0,1,100.0
1,88,77,6,1,1,1,93.0
8,51,48,9,1,1,1,100.0
8,52,33,5,0,0,1,95.7
3,98,64,1,1,0,1,86.9
1,86,93,4,1,0,1,96.6
8,98,78,5,0,0,1,100.0
3,66,46,5,1,0,1,72.1
3,98,73,7,0,1,1,100.0
1,51,59,4,0,1,0,50.7
5,51,75,1,0,1,0,81.0
7,77,35,5,0,1,1,100.0
9,72,66,7,0,0,1,100.0
7,86,53,6,0,0,0,100.0
9,81,75,5,0,0,1,100.0
8,82,82,4,1,1,0,100.0
2,50,89,2,0,1,0,69.2
1,68,92,4,0,0,0,82.3
7,51,61,3,1,0,0,100.0
7,93,62,1,1,1,0,100.0
8,75,47,8,1,1,1,100.0
5,81,54,5,0,0,0,96.1
3,55,83,4,1,0,1,96.3
8,81,87,8,0,1,1,100.0
6,53,75,7,0,0,0,100.0
3,60,53,2,0,0,0,68.2
1,66,61,1,0,0,1,63.9
